CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FXM,PAN_QI,PRI_PVEM,PVEM_PT,CAND_IND13,CAND_IND14,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,154,C,3,0,C03,163,61,2,1,8,93,13,7,1,4,8,0,0,,,,361,0,16,377,617,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,154,S,1,0,SMR01,50,22,0,0,6,27,2,1,2,0,2,1,1,,,,114,0,7,121,0,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,155,B,1,0,B,156,46,2,1,6,90,18,7,2,3,9,1,4,,,,345,0,14,359,604,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,155,C,1,0,C01,152,47,0,0,9,94,8,4,4,1,6,4,3,,,,332,1,12,345,604,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,155,C,2,0,C02,145,40,1,4,6,102,4,6,0,2,1,5,3,,,,319,1,19,339,604,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,155,C,3,0,C03,116,50,1,3,8,106,13,7,2,3,2,2,0,,,,313,0,17,330,604,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,155,C,4,0,C04,136,52,1,6,5,125,12,8,0,1,3,3,3,,,,355,0,16,371,604,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,156,B,1,0,B,193,90,2,4,7,104,11,5,0,4,4,4,4,,,,432,0,15,447,733,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,156,C,1,0,C01,198,69,1,4,5,135,4,13,0,6,5,1,1,,,,442,2,18,462,733,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,156,C,2,0,C02,197,93,6,1,13,97,15,9,2,5,0,0,0,,,,438,0,16,454,733,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,157,B,1,0,B,126,73,3,3,6,32,0,7,3,8,3,6,6,,,,276,0,30,306,522,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,157,C,1,0,C01,113,81,3,8,5,38,6,4,5,6,2,1,6,,,,278,0,32,310,521,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,157,E,1,0,E01,34,16,0,5,2,49,1,0,0,1,1,0,0,,,,109,0,13,122,201,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,158,B,1,0,B,48,47,3,1,8,76,0,1,1,3,2,0,8,,,,198,0,14,212,425,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,158,C,1,0,C01,66,53,0,3,9,67,0,3,1,2,1,0,3,,,,208,0,21,229,424,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,158,E,1,0,E01,14,25,0,1,3,7,0,0,2,3,2,0,2,,,,59,0,6,65,131,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,158,E,2,0,E02,37,47,2,1,3,13,2,0,2,2,3,0,0,,,,112,0,4,116,196,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,159,B,1,0,B,46,67,1,1,8,58,2,5,2,3,3,1,3,,,,200,0,17,217,447,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,160,B,1,0,B,81,77,3,1,6,39,3,3,1,1,2,1,0,,,,218,0,10,228,388,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,160,E,1,0,E01,56,60,2,8,7,33,3,2,1,4,1,1,2,,,,180,0,7,187,283,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,161,B,1,0,B,108,54,0,3,6,97,4,10,4,5,2,5,1,,,,299,0,25,324,563,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,161,C,1,0,C01,108,45,2,1,6,104,5,9,3,2,3,4,3,,,,295,0,13,308,563,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,161,C,2,0,C02,105,67,1,0,6,96,4,6,0,1,1,6,7,,,,300,0,18,318,563,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,162,B,1,0,B,38,16,1,0,2,18,51,1,0,0,0,0,1,,,,128,0,10,138,281,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,162,E,1,0,E01,58,40,1,1,5,19,6,2,2,0,1,1,8,,,,144,0,6,150,237,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,163,B,1,0,B,104,51,1,4,5,49,24,8,1,2,5,0,0,,,,254,0,24,278,594,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,163,E,1,0,E01,25,23,0,2,2,4,1,2,1,2,2,1,1,,,,66,0,11,77,136,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,164,B,1,0,B,99,38,2,2,7,46,4,4,4,2,3,3,3,,,,217,1,24,242,502,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,164,C,1,0,C01,89,41,4,1,5,57,4,5,1,5,6,3,2,,,,223,0,30,253,502,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,165,B,1,0,B,65,18,2,3,3,84,7,6,1,3,2,0,0,,,,194,1,22,217,342,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,165,E,1,0,E01,73,18,4,1,4,47,0,5,1,2,3,0,0,,,,158,0,19,177,309,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,166,B,1,0,B,102,31,3,2,6,124,58,6,3,6,2,5,1,,,,349,0,25,374,670,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,167,B,1,0,B,92,69,3,2,7,51,5,13,2,6,3,0,0,,,,253,0,26,279,513,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,167,E,1,0,E01,133,85,0,2,5,51,4,0,0,4,4,9,5,,,,302,0,23,325,614,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,8,JALPAN DE SERRA,167,E,2,0,E02,79,45,1,2,7,80,1,7,3,5,6,0,8,,,,244,0,20,264,459,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,168,B,1,0,B,189,102,1,0,2,80,14,2,0,1,2,1,1,,,,395,0,19,414,620,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,168,C,1,0,C01,164,100,2,1,7,81,14,3,1,1,6,1,1,,,,382,0,10,392,620,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,168,C,2,0,C02,159,123,0,2,5,63,10,1,2,0,1,0,1,,,,367,0,6,373,620,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,168,C,3,0,C03,179,111,1,0,5,65,6,2,1,1,3,0,2,,,,376,0,18,394,619,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,169,B,1,0,B,100,67,1,1,2,67,1,4,3,2,2,0,0,,,,250,0,10,260,512,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,169,C,1,0,C01,98,77,1,0,1,60,1,0,0,3,0,2,0,,,,243,0,16,259,511,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,170,B,1,0,B,139,93,4,3,3,76,2,12,3,1,0,2,0,,,,338,0,26,364,628,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,170,E,1,0,E01,83,108,2,1,3,50,3,4,2,0,0,1,0,,,,257,1,13,271,428,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,171,B,1,0,B,178,83,3,3,9,127,4,4,2,1,7,1,0,,,,422,0,24,446,691,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,171,C,1,0,C01,158,89,1,1,6,114,4,3,3,1,8,1,0,,,,389,0,19,408,690,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,171,E,1,0,E01,49,43,1,0,2,15,2,2,1,1,0,0,0,,,,116,0,9,125,191,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,172,B,1,0,B,158,68,0,0,4,54,7,1,2,1,1,0,0,,,,296,0,13,309,529,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,172,C,1,0,C01,130,66,1,5,1,46,3,0,2,2,2,2,1,,,,261,0,15,276,528,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,173,B,1,0,B,102,101,0,0,3,46,1,15,0,1,0,0,0,,,,269,0,7,276,404,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,173,C,1,0,C01,125,87,0,1,1,43,1,8,5,3,2,0,0,,,,276,0,9,285,403,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,174,B,1,0,B,118,119,2,2,7,76,19,2,1,2,3,1,1,,,,353,0,14,367,579,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,174,C,1,0,C01,117,119,0,1,7,64,6,3,0,2,5,2,3,,,,329,0,16,345,578,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,174,C,2,0,C02,114,97,1,3,6,46,14,11,1,2,5,1,0,,,,301,0,23,324,578,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,175,B,1,0,B,195,95,1,3,9,68,3,2,3,0,0,0,0,,,,379,0,13,392,631,Acta casilla,,,
,22,QUERETARO,15,JALPAN DE SERRA,9,LANDA DE MATAMOROS,175,E,1,0,E01,128,126,2,1,1,14,4,6,3,0,2,0,0,,,,287,0,11,298,502,Acta casilla,,,
